Label,date,open,high,low,close,volume
INTC,12-11-1980,0.3056,0.3073,0.3056,0.3056,13440000
INTC,13-11-1980,0.3124,0.3141,0.3124,0.3124,9753600
INTC,14-11-1980,0.326,0.3294,0.326,0.326,12028800
INTC,17-11-1980,0.3277,0.3294,0.3277,0.3277,8515200
INTC,18-11-1980,0.3362,0.3379,0.3362,0.3362,8467200
INTC,19-11-1980,0.3328,0.3328,0.3311,0.3311,10387200
INTC,20-11-1980,0.3294,0.3294,0.3277,0.3277,11251200
INTC,21-11-1980,0.3243,0.3243,0.3226,0.3226,10684800
INTC,24-11-1980,0.3209,0.3209,0.3175,0.3175,8688000
INTC,25-11-1980,0.3175,0.3192,0.3175,0.3175,5990400
INTC,26-11-1980,0.3192,0.3209,0.3192,0.3192,5654400
INTC,28-11-1980,0.3192,0.3192,0.3158,0.3158,5088000
INTC,01-12-1980,0.2954,0.2954,0.292,0.292,5328000
INTC,02-12-1980,0.292,0.2954,0.292,0.292,12768000
INTC,03-12-1980,0.2954,0.2988,0.2954,0.2954,7478400
INTC,04-12-1980,0.3014,0.3039,0.3014,0.3014,9398400
INTC,05-12-1980,0.2835,0.2835,0.2818,0.2818,12278400
INTC,08-12-1980,0.2733,0.2733,0.2716,0.2716,13363200
INTC,09-12-1980,0.2835,0.2869,0.2835,0.2835,20572800
INTC,10-12-1980,0.2818,0.2818,0.2801,0.2801,17558400
INTC,11-12-1980,0.275,0.275,0.2716,0.2716,23481600
INTC,12-12-1980,0.2801,0.2818,0.2801,0.2801,12460800
INTC,15-12-1980,0.2801,0.2818,0.2801,0.2801,8544000
INTC,16-12-1980,0.2818,0.2852,0.2818,0.2818,16425600
INTC,17-12-1980,0.2784,0.2784,0.2767,0.2767,15753600
INTC,18-12-1980,0.2767,0.2784,0.275,0.275,18508800
INTC,19-12-1980,0.2648,0.2648,0.2615,0.2615,31900800
INTC,22-12-1980,0.2615,0.2632,0.2615,0.2615,19526400
INTC,23-12-1980,0.2665,0.2682,0.2665,0.2665,17145600
INTC,24-12-1980,0.2716,0.275,0.2716,0.2716,11808000
INTC,26-12-1980,0.2784,0.2818,0.2784,0.2784,4300800
INTC,29-12-1980,0.2716,0.2716,0.2699,0.2699,15782400
INTC,30-12-1980,0.2733,0.275,0.2733,0.2733,8131200
INTC,31-12-1980,0.2733,0.2767,0.2733,0.2733,6624000
INTC,02-01-1981,0.2733,0.2767,0.2733,0.2733,7795200
INTC,05-01-1981,0.2835,0.2869,0.2835,0.2835,9187200
INTC,06-01-1981,0.2784,0.2784,0.2767,0.2767,16099200
INTC,07-01-1981,0.2699,0.2699,0.2682,0.2682,16857600
INTC,08-01-1981,0.2648,0.2648,0.2632,0.2632,12556800
INTC,09-01-1981,0.2632,0.2648,0.2632,0.2632,8332800
INTC,12-01-1981,0.2598,0.2598,0.2581,0.2581,13574400
INTC,13-01-1981,0.2581,0.2581,0.2564,0.2564,14630400
INTC,14-01-1981,0.2581,0.2615,0.2581,0.2581,5702400
INTC,15-01-1981,0.2598,0.2632,0.2598,0.2598,10051200
INTC,16-01-1981,0.2716,0.2733,0.2716,0.2716,12768000
INTC,19-01-1981,0.2716,0.2733,0.2716,0.2716,7180800
INTC,20-01-1981,0.2648,0.2648,0.2632,0.2632,7017600
INTC,21-01-1981,0.2632,0.2632,0.2615,0.2615,8976000
INTC,22-01-1981,0.2615,0.2648,0.2615,0.2615,7286400
INTC,23-01-1981,0.2665,0.2682,0.2665,0.2665,8803200
INTC,26-01-1981,0.2615,0.2615,0.2598,0.2598,11760000
INTC,27-01-1981,0.2598,0.2598,0.2581,0.2581,10070400
INTC,28-01-1981,0.2581,0.2598,0.2581,0.2581,6681600
INTC,29-01-1981,0.2581,0.2598,0.2581,0.2581,7516800
INTC,30-01-1981,0.2547,0.2547,0.253,0.253,8956800
INTC,02-02-1981,0.2462,0.2462,0.2445,0.2445,17433600
INTC,03-02-1981,0.2547,0.2564,0.2547,0.2547,11328000
INTC,04-02-1981,0.2615,0.2648,0.2615,0.2615,8448000
INTC,05-02-1981,0.2682,0.2699,0.2682,0.2682,11702400
INTC,06-02-1981,0.2716,0.275,0.2716,0.2716,10963200
INTC,09-02-1981,0.2716,0.275,0.2716,0.2716,9312000
INTC,10-02-1981,0.275,0.2767,0.275,0.275,7132800
INTC,11-02-1981,0.2716,0.2716,0.2699,0.2699,6374400
INTC,12-02-1981,0.2632,0.2632,0.2615,0.2615,6873600
INTC,13-02-1981,0.2615,0.2632,0.2615,0.2615,5577600
INTC,17-02-1981,0.2682,0.2716,0.2682,0.2682,4819200
INTC,18-02-1981,0.2699,0.2716,0.2699,0.2699,11040000
INTC,19-02-1981,0.2699,0.2716,0.2699,0.2699,13948800
INTC,20-02-1981,0.2598,0.2598,0.2581,0.2581,16099200
INTC,23-02-1981,0.2564,0.2564,0.2547,0.2547,12768000
INTC,24-02-1981,0.2547,0.2547,0.253,0.253,18921600
INTC,25-02-1981,0.2309,0.2309,0.2275,0.2275,77721600
INTC,26-02-1981,0.2258,0.2258,0.2241,0.2241,32524800
INTC,27-02-1981,0.2377,0.2394,0.2377,0.2377,36057600
INTC,02-03-1981,0.2445,0.2479,0.2445,0.2445,19113600
INTC,03-03-1981,0.2411,0.2411,0.2394,0.2394,21110400
INTC,04-03-1981,0.2377,0.2377,0.236,0.236,17625600
INTC,05-03-1981,0.2309,0.2309,0.2292,0.2292,8361600
INTC,06-03-1981,0.2292,0.2309,0.2292,0.2292,14342400
INTC,09-03-1981,0.2292,0.2309,0.2292,0.2292,10041600
INTC,10-03-1981,0.2326,0.2343,0.2326,0.2326,10646400
INTC,11-03-1981,0.2258,0.2258,0.2224,0.2224,16310400
INTC,12-03-1981,0.2343,0.2377,0.2343,0.2343,9216000
INTC,13-03-1981,0.2377,0.2394,0.2377,0.2377,10569600
INTC,16-03-1981,0.2394,0.2411,0.2394,0.2394,13670400
INTC,17-03-1981,0.2309,0.2309,0.2292,0.2292,17577600
INTC,18-03-1981,0.2326,0.2343,0.2326,0.2326,20755200
INTC,19-03-1981,0.2326,0.2326,0.2309,0.2309,8572800
INTC,20-03-1981,0.2377,0.2394,0.2377,0.2377,14764800
INTC,23-03-1981,0.2394,0.2428,0.2394,0.2394,8054400
INTC,24-03-1981,0.2411,0.2428,0.2411,0.2411,14227200
INTC,25-03-1981,0.2513,0.253,0.2513,0.2513,11875200
INTC,26-03-1981,0.2496,0.2496,0.2479,0.2479,15964800
INTC,27-03-1981,0.2479,0.2496,0.2479,0.2479,17241600
INTC,30-03-1981,0.2479,0.2496,0.2479,0.2479,5318400
INTC,31-03-1981,0.2479,0.2479,0.2462,0.2462,4742400
INTC,01-04-1981,0.2479,0.2496,0.2479,0.2479,8246400
INTC,02-04-1981,0.2496,0.2513,0.2496,0.2496,9792000
INTC,03-04-1981,0.2496,0.2496,0.2462,0.2462,13968000
INTC,06-04-1981,0.2462,0.2462,0.2445,0.2445,10358400
INTC,07-04-1981,0.2428,0.2428,0.2394,0.2394,19910400
INTC,08-04-1981,0.2411,0.2428,0.2411,0.2411,33004800
INTC,09-04-1981,0.2411,0.2411,0.2394,0.2394,14505600
INTC,10-04-1981,0.2445,0.2479,0.2445,0.2445,12000000
INTC,13-04-1981,0.2598,0.2615,0.2598,0.2598,8256000
INTC,14-04-1981,0.2615,0.2632,0.2615,0.2615,8668800
INTC,15-04-1981,0.2632,0.2648,0.2632,0.2632,8889600
INTC,16-04-1981,0.2665,0.2682,0.2665,0.2665,37344000
INTC,20-04-1981,0.2665,0.2682,0.2665,0.2665,6758400
INTC,21-04-1981,0.2716,0.2733,0.2716,0.2716,12691200
INTC,22-04-1981,0.275,0.2767,0.275,0.275,14544000
INTC,23-04-1981,0.2733,0.2733,0.2699,0.2699,5760000
INTC,24-04-1981,0.2716,0.2733,0.2716,0.2716,18451200
INTC,27-04-1981,0.2699,0.2699,0.2665,0.2665,9062400
INTC,28-04-1981,0.2665,0.2665,0.2632,0.2632,14774400
INTC,29-04-1981,0.2615,0.2615,0.2598,0.2598,11712000
INTC,30-04-1981,0.2581,0.2581,0.2564,0.2564,7852800
INTC,01-05-1981,0.2564,0.2564,0.2547,0.2547,13948800
INTC,04-05-1981,0.2513,0.2513,0.2496,0.2496,7977600
INTC,05-05-1981,0.2496,0.2496,0.2479,0.2479,7324800
INTC,06-05-1981,0.2479,0.2496,0.2479,0.2479,5443200
INTC,07-05-1981,0.2479,0.2496,0.2479,0.2479,6307200
INTC,08-05-1981,0.2479,0.2496,0.2479,0.2479,14294400
INTC,11-05-1981,0.2428,0.2428,0.2411,0.2411,6624000
INTC,12-05-1981,0.2411,0.2428,0.2411,0.2411,6662400
INTC,13-05-1981,0.2411,0.2411,0.2394,0.2394,4752000
INTC,14-05-1981,0.2445,0.2462,0.2445,0.2445,10608000
INTC,15-05-1981,0.2462,0.2479,0.2462,0.2462,10176000
INTC,18-05-1981,0.2462,0.2479,0.2462,0.2462,10771200
INTC,19-05-1981,0.2462,0.2462,0.2428,0.2428,10262400
INTC,20-05-1981,0.253,0.2547,0.253,0.253,9628800
INTC,21-05-1981,0.2547,0.2564,0.2547,0.2547,10137600
INTC,22-05-1981,0.2564,0.2581,0.2564,0.2564,15014400
INTC,26-05-1981,0.2648,0.2665,0.2648,0.2648,13814400
INTC,27-05-1981,0.2784,0.2801,0.2784,0.2784,14918400
INTC,28-05-1981,0.2818,0.2852,0.2818,0.2818,14726400
INTC,29-05-1981,0.2801,0.2801,0.2784,0.2784,27091200
INTC,01-06-1981,0.2767,0.2767,0.2733,0.2733,11155200
INTC,02-06-1981,0.2648,0.2648,0.2632,0.2632,10896000
INTC,03-06-1981,0.2598,0.2598,0.2581,0.2581,13766400
INTC,04-06-1981,0.2547,0.2547,0.253,0.253,8601600
INTC,05-06-1981,0.253,0.253,0.2513,0.2513,8419200
INTC,08-06-1981,0.2496,0.2496,0.2479,0.2479,4233600
INTC,09-06-1981,0.2479,0.2479,0.2462,0.2462,5865600
