Label,date,open,high,low,close,volume
WFC,16-01-1973,0.5476,0.5497,0.5444,0.5497,100800
WFC,17-01-1973,0.5497,0.5518,0.5369,0.538,350400
WFC,18-01-1973,0.538,0.5401,0.5348,0.5391,67200
WFC,19-01-1973,0.5391,0.5412,0.5348,0.5391,48000
WFC,22-01-1973,0.5412,0.5444,0.5412,0.5444,43200
WFC,23-01-1973,0.5444,0.5455,0.5369,0.5401,216000
WFC,24-01-1973,0.5401,0.5433,0.5391,0.5433,81600
WFC,26-01-1973,0.538,0.538,0.5263,0.5263,235200
WFC,29-01-1973,0.5263,0.5305,0.5263,0.5305,139200
WFC,30-01-1973,0.5284,0.5284,0.522,0.522,331200
WFC,31-01-1973,0.522,0.5263,0.522,0.522,48000
WFC,01-02-1973,0.5156,0.5156,0.5092,0.5092,206400
WFC,02-02-1973,0.5092,0.5114,0.5028,0.5071,48000
WFC,05-02-1973,0.5071,0.5071,0.4986,0.4986,115200
WFC,06-02-1973,0.4943,0.4943,0.4858,0.4858,273600
WFC,07-02-1973,0.4794,0.4794,0.4688,0.4688,158400
WFC,08-02-1973,0.4688,0.4688,0.4624,0.4666,398400
WFC,09-02-1973,0.4688,0.4773,0.4688,0.4773,91200
WFC,12-02-1973,0.4794,0.4858,0.4794,0.4794,427200
WFC,13-02-1973,0.4794,0.4815,0.4773,0.4815,115200
WFC,14-02-1973,0.4815,0.4815,0.4773,0.4773,105600
WFC,15-02-1973,0.473,0.473,0.4688,0.4688,76800
WFC,16-02-1973,0.4688,0.4688,0.4624,0.4624,81600
WFC,20-02-1973,0.4624,0.4624,0.4602,0.4602,72000
WFC,21-02-1973,0.4602,0.4645,0.4592,0.4645,52800
WFC,22-02-1973,0.4624,0.4624,0.4592,0.4592,62400
WFC,23-02-1973,0.4571,0.4571,0.4527,0.4527,105600
WFC,26-02-1973,0.4527,0.4538,0.4496,0.4538,120000
WFC,27-02-1973,0.4538,0.456,0.4517,0.456,206400
WFC,28-02-1973,0.4549,0.4549,0.4527,0.4549,24000
WFC,01-03-1973,0.4571,0.4602,0.4571,0.4571,100800
WFC,02-03-1973,0.4571,0.4602,0.4549,0.4592,52800
WFC,05-03-1973,0.4645,0.4709,0.4645,0.4688,96000
WFC,06-03-1973,0.4688,0.4709,0.4666,0.4666,57600
WFC,07-03-1973,0.4666,0.4666,0.4624,0.4645,81600
WFC,08-03-1973,0.4655,0.4751,0.4655,0.473,148800
WFC,09-03-1973,0.473,0.4751,0.4709,0.4751,62400
WFC,12-03-1973,0.4751,0.4751,0.473,0.4751,76800
WFC,13-03-1973,0.4751,0.4751,0.4709,0.474,48000
WFC,14-03-1973,0.4773,0.4805,0.4773,0.4805,38400
WFC,15-03-1973,0.4805,0.4826,0.4783,0.4826,72000
WFC,16-03-1973,0.4826,0.4858,0.4815,0.4815,100800
WFC,19-03-1973,0.4815,0.4848,0.4805,0.4826,38400
WFC,20-03-1973,0.4815,0.4815,0.4751,0.4773,264000
WFC,21-03-1973,0.4773,0.4773,0.4751,0.4773,105600
WFC,22-03-1973,0.4773,0.4773,0.4751,0.4751,153600
WFC,23-03-1973,0.474,0.474,0.473,0.474,52800
WFC,26-03-1973,0.4751,0.4773,0.4751,0.4773,76800
WFC,27-03-1973,0.4773,0.4773,0.4773,0.4773,4800
WFC,28-03-1973,0.4815,0.4837,0.4815,0.4837,28800
WFC,29-03-1973,0.4837,0.4858,0.4794,0.4848,57600
