Label,date,open,high,low,close,volume
V,23-03-2009,12.5715,12.9705,12.3451,12.9612,44656800
V,24-03-2009,12.6671,12.7862,12.4314,12.4851,43555600
V,25-03-2009,12.5901,12.7768,11.967,12.3101,58624800
V,26-03-2009,12.4571,13.0195,12.2564,12.9518,59466400
V,27-03-2009,12.6671,13.1409,12.6508,12.6601,32687200
V,30-03-2009,12.4384,12.8002,12.3708,12.4851,38596400
V,31-03-2009,12.6951,13.1222,12.5645,12.9752,47446400
V,01-04-2009,12.7768,13.0685,12.5154,12.6695,44144400
V,02-04-2009,12.9425,13.3276,12.8632,12.9728,47396800
V,03-04-2009,12.8982,14.0393,12.8982,14.0207,57694800
V,06-04-2009,13.6986,14.0113,13.4769,13.799,44927600
V,07-04-2009,13.6239,13.7126,13.3182,13.3369,27122400
V,08-04-2009,13.4886,13.5049,13.1642,13.4933,23815600
V,09-04-2009,13.7336,13.8923,13.4489,13.7196,45785600
V,13-04-2009,13.5726,14.3287,13.5353,14.261,38124400
V,14-04-2009,14.0277,14.2167,13.5656,13.6123,35712000
V,15-04-2009,13.5423,13.834,13.3602,13.7943,29687600
V,16-04-2009,13.5586,13.855,13.4186,13.5516,36114000
V,17-04-2009,13.5773,13.799,13.3626,13.5353,37814400
V,20-04-2009,13.3019,13.4606,12.8258,12.8352,42577200
V,21-04-2009,12.7978,13.6986,12.6601,13.6823,37746000
V,22-04-2009,13.4886,13.988,13.3509,13.4209,34680000
V,23-04-2009,13.5936,13.7616,13.3252,13.5889,35890800
V,24-04-2009,13.841,14.177,13.5446,14.0907,39686000
V,27-04-2009,13.7173,13.9366,13.6823,13.7383,29496800
V,28-04-2009,13.5703,14.4781,13.5586,14.1677,42287600
V,29-04-2009,14.4431,14.8748,14.3544,14.8211,59240400
V,30-04-2009,14.9681,15.8689,14.9168,15.1595,101753600
V,01-05-2009,14.9705,15.4722,14.6181,15.1712,60616800
V,04-05-2009,15.4209,15.9996,15.1035,15.9156,78935200
V,05-05-2009,15.8269,15.9856,15.6286,15.7266,56786000
V,06-05-2009,15.8853,15.9203,15.3438,15.4465,41830400
V,07-05-2009,15.5492,15.6356,15.2505,15.2925,34731200
V,08-05-2009,15.3952,15.9786,15.2855,15.9693,37834800
V,11-05-2009,15.5889,15.8573,15.3859,15.3859,25980000
V,12-05-2009,15.5982,15.6939,15.1011,15.2202,36373600
V,13-05-2009,15.0346,15.3034,14.8452,15.0696,47555600
V,14-05-2009,14.9551,15.2169,14.8452,15.0813,32861600
V,15-05-2009,15.065,15.3104,14.9645,15.2099,24682000
V,18-05-2009,15.2683,15.5558,15.0206,15.5231,59304400
V,19-05-2009,15.4343,15.4997,15.0276,15.1468,45784400
V,20-05-2009,15.2543,15.6517,15.1024,15.1842,33858000
V,21-05-2009,15.079,15.5021,15.0696,15.4927,55723600
V,22-05-2009,15.64,15.7779,15.2473,15.3688,21735200
V,26-05-2009,15.3782,15.6353,15.259,15.6073,20556800
V,27-05-2009,15.5044,15.9275,15.252,15.4086,27156800
