Label,date,open,high,low,close,volume
MCD,16-04-1970,0.1602,0.1619,0.1573,0.1614,2290397
MCD,17-04-1970,0.1614,0.1625,0.1602,0.1608,2387961
MCD,20-04-1970,0.1631,0.1712,0.1631,0.17,1221561
MCD,21-04-1970,0.1712,0.1746,0.1712,0.1718,1538433
MCD,22-04-1970,0.1718,0.1718,0.1631,0.166,1756769
MCD,23-04-1970,0.166,0.1665,0.1636,0.1648,849650
MCD,24-04-1970,0.1648,0.1677,0.1631,0.1642,1360800
MCD,27-04-1970,0.1648,0.1677,0.1648,0.1648,1432850
MCD,28-04-1970,0.1648,0.1712,0.1619,0.1648,2258442
MCD,29-04-1970,0.1648,0.1746,0.1636,0.1735,1927233
MCD,30-04-1970,0.1735,0.1775,0.1677,0.1688,3482433
MCD,01-05-1970,0.1688,0.1746,0.1671,0.1735,533628
MCD,04-05-1970,0.1718,0.1718,0.1682,0.1694,2145569
MCD,05-05-1970,0.1682,0.1682,0.1596,0.1602,1829547
MCD,06-05-1970,0.1614,0.1688,0.1614,0.1625,3943161
MCD,07-05-1970,0.1625,0.1642,0.1614,0.1631,615155
MCD,08-05-1970,0.1631,0.1631,0.1573,0.1578,19487993
MCD,11-05-1970,0.1573,0.1573,0.148,0.148,13169628
MCD,12-05-1970,0.148,0.1521,0.1411,0.144,8244747
MCD,13-05-1970,0.1434,0.1434,0.1399,0.1434,3142355
MCD,14-05-1970,0.1428,0.1428,0.1376,0.1428,4939947
MCD,15-05-1970,0.1428,0.1486,0.1388,0.1475,4623197
MCD,18-05-1970,0.1475,0.155,0.1475,0.1532,1951169
MCD,19-05-1970,0.1532,0.1532,0.1457,0.1457,1991993
MCD,20-05-1970,0.1457,0.1457,0.1393,0.1417,2534369
MCD,21-05-1970,0.1388,0.1388,0.1301,0.1365,6616769
MCD,22-05-1970,0.1365,0.1405,0.133,0.1336,2095997
MCD,25-05-1970,0.1336,0.1399,0.1307,0.1307,2728769
MCD,26-05-1970,0.1307,0.1365,0.1272,0.1284,4843233
MCD,27-05-1970,0.1313,0.1503,0.1313,0.1492,3715956
MCD,28-05-1970,0.1492,0.1538,0.1469,0.1503,5232033
MCD,29-05-1970,0.1503,0.1527,0.1446,0.1503,8925633
MCD,01-06-1970,0.1521,0.1642,0.1521,0.1642,5426433
MCD,02-06-1970,0.1642,0.17,0.1578,0.1694,3741593
MCD,03-06-1970,0.1694,0.1694,0.1642,0.1694,3084764
MCD,04-06-1970,0.1682,0.1682,0.1648,0.1665,2412747
MCD,05-06-1970,0.1631,0.1631,0.1567,0.1614,2355156
MCD,08-06-1970,0.1584,0.1584,0.155,0.1561,4421628
MCD,09-06-1970,0.1561,0.1561,0.1509,0.1556,1270404
MCD,10-06-1970,0.1544,0.1544,0.1434,0.1469,5443200
MCD,11-06-1970,0.1469,0.148,0.1422,0.1422,2559155
MCD,12-06-1970,0.1422,0.1509,0.1422,0.1509,946364
